"","class_name","gdp","return_on_invest"
"1",goodtimes,48.945,54.148
"2",recession,51.572,33.664
"3",recession,50.112,38.035
"4",goodtimes,50.035,56.652
"5",recession,48.968,32.972
"6",goodtimes,51.216,63.134
"7",goodtimes,47.662,65.69
"8",goodtimes,50.53,63.771
"9",recession,48.905,34.884
"10",recession,50.505,26.406
"11",recession,48.996,35.889
"12",recession,49.788,28.894
"13",recession,51.605,32.979
"14",goodtimes,49.421,63.989
"15",goodtimes,49.668,57.681
"16",recession,49.349,37.631
"17",goodtimes,49.961,58.912
"18",recession,49.715,30.014
"19",goodtimes,50.195,57.492
"20",goodtimes,50.224,61.159
"21",goodtimes,51.784,54.842
"22",goodtimes,49.637,60.761
"23",recession,49.281,25.717
"24",recession,49.782,32.887
"25",goodtimes,49.734,64.001
"26",recession,50.202,30.965
"27",recession,51.362,26.081
"28",recession,50.46,32.835
"29",recession,48.495,30.158
"30",goodtimes,49.904,66.322
"31",recession,50.291,31.523
"32",recession,50.533,23.517
"33",recession,49.569,30.729
"34",goodtimes,49.848,56.352
"35",recession,50.156,30.677
"36",recession,50.614,29.553
"37",recession,49.71,22.982
"38",goodtimes,50.541,57.733
"39",goodtimes,49.824,55.108
"40",goodtimes,51.007,59.501
"41",recession,47.508,24.464
"42",goodtimes,49.386,62.577
"43",recession,51.862,30.363
"44",recession,50.381,26.712
"45",goodtimes,48.743,55.686
"46",recession,50.016,28.248
"47",recession,49.013,31.973
"48",goodtimes,49.444,67.569
"49",goodtimes,49.895,61.282
"50",recession,50.637,24.106
"51",recession,49.379,36.108
"52",recession,49.861,33.632
"53",recession,49.922,38.228
"54",goodtimes,49.295,59.399
"55",recession,49.104,34.347
"56",recession,48.375,23.584
"57",recession,51.798,33.689
"58",goodtimes,49.93,64.239
"59",recession,49.354,17.73
"60",recession,49.874,21.894
"61",recession,50.279,30.563
"62",goodtimes,49.393,65.431
"63",recession,49.243,38.378
"64",recession,50.213,28.709
"65",goodtimes,50.368,59.889
"66",goodtimes,50.392,60.198
"67",recession,49.466,26.459
"68",goodtimes,49.323,59.407
"69",goodtimes,48.919,63.311
"70",goodtimes,51.23,54.463
"71",goodtimes,49.746,63.752
"72",goodtimes,50.064,61.033
"73",recession,50.273,31.666
"74",recession,49.001,33.564
"75",goodtimes,49.473,58.382
"76",recession,50.76,33.35
"77",goodtimes,48.567,66.579
"78",goodtimes,49.108,54.43
"79",goodtimes,49.314,53.26
"80",goodtimes,50.327,60.591
"81",recession,48.706,32.453
"82",goodtimes,49.889,53.793
"83",goodtimes,48.954,58.397
"84",goodtimes,49.898,61.166
"85",goodtimes,51.176,58.161
"86",goodtimes,49.318,61.892
"87",goodtimes,49.38,56.513
"88",goodtimes,47.637,62.336
"89",recession,50.508,30.806
"90",recession,48.77,31.612
"91",goodtimes,48.666,60.672
"92",recession,48.306,25.401
"93",recession,50.952,29.415
"94",recession,50.545,27.24
"95",goodtimes,50.684,59.398
"96",goodtimes,49.676,58.21
"97",goodtimes,48.898,63.487
"98",goodtimes,51.511,54.785
"99",recession,50.616,33.893
"100",goodtimes,50.146,56.317
